skill_name;tag
accounting;base
anthropology;base
appraise;base
archeology;base
charm;base
climb;base
credit rating;base
cthulhu mythos;base
disguise;base
dodge;base
drive auto;base
electrical repair;base
fast talk;base
brawl;fighting
handgun;firearms
rifle/shotgun;firearms
first aid;base
history;base
intimidate;base
jump;base
law;base
library use;base
listen;base
locksmith;base
mechanical repair;base
medicine;base
natural world;base
navigate;base
occult;base
operate heavy machinery;base
persuade;base
psychology;base
psychoanalysis;base
ride;base
sleight of hand;base
spot hidden;base
stealth;base
swim;base
throw;base
track;base